Date,Label,Energy (kWh),Fee (USD),# Professional & Other Places,# Food,# Shop & Service,# Travel & Transport,# Outdoors & Recreation,# Arts & Entertainment,# Nightlife Spot,# Residence,# College & University,# Event,Plugs,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Month_Day_1,Month_Day_2,Month_Day_3,Month_Day_4,Month_Day_5,Month_Day_6,Month_Day_7,Month_Day_8,Month_Day_9,Month_Day_10,Month_Day_11,Month_Day_12,Month_Day_13,Month_Day_14,Month_Day_15,Month_Day_16,Month_Day_17,Month_Day_18,Month_Day_19,Month_Day_20,Month_Day_21,Month_Day_22,Month_Day_23,Month_Day_24,Month_Day_25,Month_Day_26,Month_Day_27,Month_Day_28,Month_Day_29,Month_Day_30,Month_Day_31,Week_Day_0,Week_Day_1,Week_Day_2,Week_Day_3,Week_Day_4,Week_Day_5,Week_Day_6,Year_Month_1,Year_Month_2,Year_Month_3,Year_Month_4,Year_Month_5,Year_Month_6,Year_Month_7,Year_Month_8,Year_Month_9,Year_Month_10,Year_Month_11,Year_Month_12,Holiday
2011-07-29,0,-2.314889896272816,0.0,0.7834164123053105,1.0628428427232373,0.7507918027356529,1.1523553599843837,1.3779514382594558,1.1193205190348272,0.7124684141895687,0.5365914000962301,1.422952349318048,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-29,6,-0.7893985362435263,0.0,0.5922340584766751,0.41631457652713055,1.1574706958841317,-0.4806968073077715,-0.12502123502945747,-0.38192038707225073,-1.627501377511465,-0.723231887086223,-0.6504925025453931,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-29,2,-1.5984362708166555,0.0,0.7331052665609328,0.9663460865745647,0.8237854502238414,0.7836016447893809,0.9213521451083935,1.2632751264697526,1.0966425590957085,1.3764735915511987,0.935082972409003,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-29,3,-0.9975778623382384,0.0,-1.4101495421495587,-1.4557224927571188,-1.4807282776175377,-1.5211090751793865,-1.2665194679071132,-1.3896026391167278,0.0,-1.4581288046093206,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-29,4,-0.9338139377626798,0.0,-1.7220786457647008,-1.5425695732909244,-1.4703006136906536,0.0,-1.4187192322908004,-1.3279078073589026,0.0,0.0,-1.626231256363483,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-29,1,-1.1660682736505759,0.0,0.6123585167744262,0.5128113326758031,-0.031282991780652206,0.902129624673489,0.7501274101767452,0.5229371453758511,0.46799395834020696,-0.6182466131543519,0.08131156281817431,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-29,5,-0.9242561662582006,0.0,0.41111393379691524,0.039977227547307204,0.25026393424521765,-0.8362807469600956,-0.23917105831722305,0.19389804266745045,-0.6496035541140182,0.8865423132024671,-0.16262312563634818,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-30,6,-0.7893985362435263,0.0,0.5922340584766751,0.41631457652713055,1.1574706958841317,-0.4806968073077715,-0.12502123502945747,-0.38192038707225073,-1.627501377511465,-0.723231887086223,-0.6504925025453931,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-30,2,-1.5984362708166555,0.0,0.7331052665609328,0.9663460865745647,0.8237854502238414,0.7836016447893809,0.9213521451083935,1.2632751264697526,1.0966425590957085,1.3764735915511987,0.935082972409003,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-30,3,-0.9975778623382384,0.0,-1.4101495421495587,-1.4557224927571188,-1.4807282776175377,-1.5211090751793865,-1.2665194679071132,-1.3896026391167278,0.0,-1.4581288046093206,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-30,1,-1.1660682736505759,0.0,0.6123585167744262,0.5128113326758031,-0.031282991780652206,0.902129624673489,0.7501274101767452,0.5229371453758511,0.46799395834020696,-0.6182466131543519,0.08131156281817431,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-30,5,-0.9242561662582006,0.0,0.41111393379691524,0.039977227547307204,0.25026393424521765,-0.8362807469600956,-0.23917105831722305,0.19389804266745045,-0.6496035541140182,0.8865423132024671,-0.16262312563634818,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-30,4,-0.9338139377626798,0.0,-1.7220786457647008,-1.5425695732909244,-1.4703006136906536,0.0,-1.4187192322908004,-1.3279078073589026,0.0,0.0,-1.626231256363483,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-30,0,-1.7065984497001598,0.0,0.7834164123053105,1.0628428427232373,0.7507918027356529,1.1523553599843837,1.3779514382594558,1.1193205190348272,0.7124684141895687,0.5365914000962301,1.422952349318048,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-31,1,-1.1660682736505759,0.0,0.6123585167744262,0.5128113326758031,-0.031282991780652206,0.902129624673489,0.7501274101767452,0.5229371453758511,0.46799395834020696,-0.6182466131543519,0.08131156281817431,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-31,2,-1.5984362708166555,0.0,0.7331052665609328,0.9663460865745647,0.8237854502238414,0.7836016447893809,0.9213521451083935,1.2632751264697526,1.0966425590957085,1.3764735915511987,0.935082972409003,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
